Time (s),X-Axis (m/s2),Y- Axis (m/s2),Z-Axis (m/s2)
1.119991387,-3.1332772068545593,-2.108917641539546,1.825551104168973,
1.124996234,0.41238887370702626,0.20524289377596233,-0.7154097941550557,
1.130001157,2.306564102658248,1.9722954803154171,-1.9054188082244359,
1.135006003,-1.7709510723045538,-2.1456261020147562,1.4866131345727958,
1.139980311,0.16149694130491654,0.007324298918743158,-0.2970299879472318,
1.144985234,1.7687469514661744,1.8675906703476106,-1.6932987340101295,
1.14999008,-2.500001065536045,-2.0914838754650757,2.200271291112209,
1.154994926,0.3060941278110322,0.004669404545084244,-0.8216898579793739,
1.159999849,1.8231330060299538,1.7658679179498797,-1.6150323978581085,
1.165004695,-3.260943973594006,-2.0579403168241783,1.833843832690075,
1.169979003,0.6473592086370024,0.10811867902433042,-0.3716715769143466,
1.174983926,1.9735619198270826,1.7720129099667483,-1.6534133113361644,
1.179988772,-3.7765007677882365,-1.9227798774099023,1.0829631680697407,
1.184993618,0.8937980124783951,0.01704954749300719,0.01595015481712103,
1.189998465,2.178374400888478,1.8523864598747464,-1.5118675616931778,
1.195003388,-4.00338450181119,-1.651621925697615,0.6598983456649883,
1.199977695,1.1106861821203835,-0.23337229718040653,0.24444547096558367,
1.204982542,2.1909947388481625,1.751647880639464,-1.5972220198339784,
1.209987465,-3.809413719724693,-1.096312959221339,0.43838640085644975,
1.214992311,1.2505400271804508,-0.8387430820682333,0.848702589923441,
1.219997157,1.9121440006567143,1.6351005622689974,-1.8799605049655437,
1.225002003,-3.312318376439961,-0.44639054227312003,0.31179392512912685,
1.230006926,1.1655451840256437,-1.4143918537174829,1.957938100308379,
1.234981234,1.7292265086249339,1.5116851025362676,-2.111143568825563,
1.239986157,-2.32475840339058,0.1597301001183086,0.3183834237481431,
1.244991003,1.005573850560241,-1.8795145563418156,2.6374170051117964,
1.249995849,1.4020518157387203,1.4613677174143405,-1.7437739001830241,
1.255000696,-0.9239644453124662,0.6864230561488797,0.3211448965772128,
1.260005619,0.4866597139679225,-2.0634144363217413,3.1222960136973175,
1.264979926,0.9562747545117404,1.2146490242153123,-1.5857134514933175,
1.269984772,0.1597655826468679,1.0253493806576504,-0.23427510689777975,
1.274989696,0.020552215072267233,-1.8612264616604033,3.413458820731776,
1.279994542,0.4684670663617079,0.8400982679275368,-1.7128715542544235,
1.284999388,0.7961531239145616,1.2390255976794318,-0.9642402670851791,
1.290004234,-0.6885075364594762,-1.7515769919492281,2.5306906110388887,
1.294978619,0.10807828155477017,0.48345398738086415,-1.4384205336298272,
1.299983465,1.289309581496868,1.4823498474288004,-1.4571947093745656,
1.304988311,-1.4431992368868563,-1.9706356249866475,1.8834996035940978,
1.309993234,0.025303205095007164,0.26989986716766456,-1.0521228940290186,
1.31499808,1.6980991524396534,1.7788546738549813,-1.492921307166574,
1.320002926,-2.3343374123622422,-2.369331689077636,1.7629810695011159,
1.32500785,0.1857974536856457,0.21143217124698915,-0.5432841202291847,
1.329982157,2.0639992720000304,2.184105857615935,-1.7830411450603005,
1.334987003,-3.0146208948999758,-2.3056200151401622,1.722421148893165,
1.339991926,0.5302984279704002,0.1704642321858513,-0.07007638654953041,
1.344996773,2.1557253489742205,2.250930413301286,-1.7492404305286868,
1.350001619,-3.53117133062287,-2.1832074286973504,1.228483174375878,
1.355006465,0.9215098311010694,2.436588258721284E-4,0.16301191181515584,
1.35998085,2.047315000653561,2.1607225139976487,-1.7083374950840078,
1.364985696,-3.870727062892679,-1.902947028474733,0.6482901021993968,
1.369990542,1.1785047525789234,-0.21225051084893914,0.4113719499235806,
1.374995465,1.7779013057252482,1.8374983708084587,-1.5326333970923862,
1.380000311,-3.772139061315798,-1.3723976580285262,0.03036987534366986,
1.385005157,1.3799585431226549,-0.6688771699256286,1.2041588763491546,
1.389979542,1.6632523798472452,1.694378864416553,-1.626241609247824,
1.394984388,-3.1360208301920283,-0.7667172816204443,-0.18242219670001703,
1.399989234,1.490457875793887,-1.0960448477115166,1.999267168177095,
1.404994157,1.4605169163272484,1.7280555173996344,-1.6643622816936752,
1.409999004,-2.2179453002511895,-0.11153742430661083,0.0092629670034583,
1.41500385,1.2672375021696538,-1.6138576249921637,2.5663337134465163,
1.419978234,1.2053261421776176,1.5666331306581245,-1.5324898224556769,
1.424983081,-1.2498967629546833,0.3645787918952741,-0.01548312993719847,
1.429987927,0.808183671484398,-2.014431946723649,2.9372694103568815,
1.434992773,0.8610673915942567,1.3534337097414422,-1.5575216604351976,
1.439997696,-0.368425512584046,0.8375807614332905,-0.19639879807472127,
1.445002542,0.15728489019712172,-2.294914848708592,2.976412150505066,
1.450007388,0.5318844593226144,1.1213861409000696,-1.5798375342346187,
1.454981773,0.45615341477864824,1.2342124703067257,-0.7122464922314453,
1.459986619,-0.5391278538046372,-2.4219731710324517,2.3875209214492195,
1.464991465,0.31185791409507657,0.9048176747981842,-1.4073889635242178,
1.469996388,1.0156308930436395,1.5206444058755348,-1.179541236737343,
1.475001234,-1.1947939935271246,-2.3613794490544553,1.8298098511862975,
1.480006081,0.13209004855598594,0.6851420843721585,-1.1640276378497916,
1.484980465,1.408117688945497,1.5670859689808811,-1.398570590504443,
1.489985311,-1.938083905179052,-2.3548720458907346,1.8614459567956647,
1.494990158,0.24231108172834048,0.5601034418930642,-0.8016154818779224,
1.499995004,1.5192789724993716,1.5819766486636824,-1.4917127651410098,
1.504999927,-2.5540081269321435,-2.335297968788781,1.7026563992153179,
1.510004773,0.4620862478591925,0.5834241177210506,-0.2314555080691516,
1.514979081,1.6567918677789313,1.6925705643947362,-1.6101933981545393,
1.519984004,-3.0798977359404294,-2.2238386176065257,1.247783544415821,
1.52498885,0.8305033887012698,0.4121025580536803,0.140145017905704,
1.529993696,1.7293437357412893,1.846648204594571,-1.6806620008121556,
1.534998542,-3.535173158989976,-2.0469463441612574,0.6091386122409013,
1.540003465,1.1864589840995228,0.18586698382359723,0.5869095836403773,
1.544977773,1.7766032529534466,1.9797790722788333,-1.4918019839666048,
1.549982619,-3.6659169902275752,-1.6799525676774216,0.055374330795466165,
1.554987542,1.4955817612114948,-0.23305240143197647,1.0019799761109827,
1.559992389,1.640829193759235,2.0660229454926027,-1.3895895725780107,
1.564997235,-3.491062841281675,-1.266192282796592,-0.2459284024471735,
1.570002081,1.6814338036653342,-0.7294803345685724,1.4504679714016362,
1.575007004,1.5060373360536055,1.9293698720546149,-1.41387107575955,
1.579981312,-2.8633977083665885,-0.7013076740573579,-0.3266451088986564,
1.584986235,1.6242805553831452,-1.1433159508761355,2.006471846230685,
1.589991081,1.215148531067991,1.8204831760361522,-1.3598020762381076,
1.594995927,-1.9315690337271503,-0.22913140207650423,-0.2144369673869697,
1.600000773,1.3890783835529477,-0.4054870498190098,2.5176182117349555,
1.605005696,0.8814193764590574,1.5756487932197434,-1.318634770211645,
1.609980004,-0.8271535746841945,-1.5052627494818225,-0.1355337316966594,
1.61498485,0.9012119680572099,-0.6908933298497404,2.4198498395938444,
1.619989773,0.927828590864225,1.5695057092738942,-1.3278957630905488,
1.624994619,-2.9965224895522726,-0.7670170165194832,-0.8937649747302512,
1.629999466,1.5254420730554477,-1.0579774456893416,1.7519733412607206,
1.635004312,0.8755886628694071,1.6206034598608805,-1.4254949964250176,
1.639978696,-2.0346651971763983,-0.21282196866591832,-0.6577246409388415,
1.644983543,1.2912786721844185,-1.488026221709411,2.048065740129786,
1.649988389,0.6959192847934333,1.6749596912726081,-1.357172713071952,
1.654993312,-0.9755536480166938,0.2367195859801226,-0.36556223661967024,
1.659998158,0.843783508664892,-1.8179230391779382,2.1132440278429367,
1.665003004,0.4911521044783004,1.625562596337093,-1.2973678819736971,
1.670007927,-0.22765536567273081,0.5036597633489712,-0.3253798097293483,
1.674982235,0.3311925295138173,-2.094703357686302,1.8082859349313658,
1.679987081,0.32624562288473546,1.4884142547689274,-1.0816480770060792,
1.684992004,0.30696512623747585,0.7003988957279839,-0.5741838180501766,
1.68999685,-0.16814593184693338,-2.1288481922249862,1.6322278051789993,
1.695001697,0.04169651898778537,1.2925465606609292,-0.9849900031712533,
1.700006543,0.6156270745041932,0.5820119780667072,-0.918236448337785,
1.704980927,-0.7639754102513818,-2.131620518178348,1.7936876662809436,
1.709985774,0.047703958679387704,1.0987927501912083,-0.7025933545240726,
1.71499062,0.8272920903596479,0.7258052496524783,-1.0983753427989456,
1.719995543,-1.3301421596977554,-2.169814708359072,1.8334510624307647,
1.725000389,0.2076862180730945,0.9456541518155499,-0.38730866909835626,
1.730005235,0.9706007738511758,0.8024919493821275,-1.2981731987064187,
1.73497962,-2.035269888273796,-2.2157256234624376,1.4514310760446314,
1.739984466,0.42505147295640283,0.8552953538148887,-0.1183168090861706,
1.744989312,1.0142483889058937,1.029001326310578,-1.4124223071322177,
1.749994235,-2.705204758723918,-2.1571012727833248,0.816069692136022,
1.754999081,0.8697685927706216,0.6953357940978642,0.3463974712381148,
1.760003927,1.1784859443153741,1.3913662104659745,-1.469691410216539,
1.764978312,-3.087131631815767,-2.1660057331042712,0.22629154956114306,
1.769983158,1.2001271148965074,0.5426447371707579,0.8245947936039926,
1.774988004,1.3048667828595888,1.5756711467159765,-1.4089147107711035,
1.779992851,-3.3997449938173094,-1.9342858708657444,-0.238404199036804,
1.784997774,1.5935977885154884,0.2759953684204722,1.0734154347158693,
1.79000262,1.3285083920977911,1.7147781210417672,-1.1562281319636334,
1.795007466,-3.46510742893041,-1.5931568656543793,-0.7794144208541098,
1.799981851,1.8707498646559653,-0.07167853627045162,1.3377981141956177,
1.804986697,1.2667565613414715,1.8426956517423059,-1.1132736241220211,
1.809991543,-3.0701452041128583,-1.1230735315541533,-0.821665957403086,
1.814996389,1.9262306575410124,-0.6226467715629029,1.6717466713333913,
1.820001312,1.1119435218519018,1.8309620200055372,-1.1372494219664908,
1.825006158,-2.259299247459885,-0.44293030274251854,-0.5956798171142079,
1.829980543,1.6861797579158813,-1.1434731656101527,1.9521342774121493,
1.834985389,0.9658715254489161,1.873987565534339,-0.9129393371034826,
1.839990235,-1.4721063036582012,-0.03309896381932448,-0.33961813228044235,
1.844995082,1.2969618114740737,-1.65070556237092,1.8122189158065058,
1.850000005,0.6774815776277454,1.8282895196772389,-0.8256742386926863,
1.855004851,-0.6072315805491709,0.32873774443441806,-0.03996215096391431,
1.859979158,0.8166604333450871,-1.905198757852124,1.546288030693713,
1.864984082,0.39283921665592814,1.8009081323901759,-0.8392215590876084,
1.869988928,-0.03815510792220578,0.4677230230935373,0.033475810591241384,
1.874993774,0.5057770496790811,-2.039176932019555,1.5360854580433063,
1.87999862,0.12114819575827962,1.5711426806111628,-0.8473836172079316,
1.885003543,0.15821010819658954,0.5443997440067525,-0.37911004928392344,
1.889977851,0.1265680865572717,-2.1617101623751647,1.520135727662705,
1.894982697,0.03230147966757024,1.4271473730295559,-0.6149766229479603,
1.89998762,0.4548821402312486,0.46751064019915745,-0.7754552668642276,
1.904992466,-0.47119186300268423,-2.2462058070698,1.800652479623853,
1.909997312,-0.0628342229384633,1.2293063161056346,-0.5897606090743537,
1.915002236,0.59329403255316,0.6310185239538436,-1.0081099093786232,
1.920007082,-1.0882996494457533,-2.2762899362385367,1.514930071764681,
1.924981389,0.06405662100431042,1.0826559095907138,-0.35099081807653576,
1.929986312,0.8403742202195861,0.8814476990165652,-1.146535910076464,
1.934991159,-1.7563788502952784,-2.3287742405365037,1.1283767406888288,
1.939996005,0.33404501203367465,1.002361180843502,-0.1392549367946394,
1.945000851,0.9414432678514271,1.0393937130463837,-1.153360278781415,
1.950005774,-2.5565898391490345,-2.43226075969595,0.5636322725803371,
1.954980082,0.689864113101549,0.8889262135628203,0.30533773334747316,
1.959984928,1.0728695982052383,1.3700253054144653,-0.9585763404216312,
1.964989851,-2.9417812829531433,-2.389937473563936,-0.008377948558008441,
1.969994697,1.155517005497837,0.731248702026537,0.8130722688391394,
1.974999543,1.1772413441138458,1.5273567878541399,-1.1193358861005631,
1.98000439,-3.2720019190631717,-2.179796374373671,-0.6349798172788876,
1.984978774,1.4889331365329102,0.5392736383016616,0.9247065758643895,
1.98998362,1.1145321293435155,1.58829716743912,-1.037689878468644,
